annulus_mdot_mg_s_for_3um_cold,block_temperature_K,cycle,deg,gas_temperature_K,h_W_m2K,h_model,head_deck_temperature_K,hot_clearance_12p0_um,hot_clearance_16p0_um,hot_clearance_3p0_um,hot_clearance_8p0_um,interference_12p0,interference_16p0,interference_3p0,interference_8p0,liner_lower_temperature_K,liner_material,liner_tdc_temperature_K,liner_temperature_K,piston_crown_temperature_K,piston_material,piston_skirt_temperature_K,piston_temperature_K,pressure_bar,rod_crank_temperature_K
0.02511351762144691,341.1559755237874,60,-147.0,430.49365388957455,290.2027370699712,angle_correlation,346.8213217748127,10.384732191001333,14.389083567269978,1.3749415943973275,6.380380814732689,False,False,False,False,345.7259491416697,steel_4140,351.3904540086447,351.3904540086447,357.0578107780629,al_4032_t6,349.2244364487411,349.2244364487411,4.654445876421116,339.25696497424946
0.025346902667437967,341.1568709007104,60,-146.0,433.4514933782709,298.6341794561206,angle_correlation,346.8201308117135,10.38461676323621,14.388968200945484,1.3748260283907854,6.380265325526935,False,False,False,False,345.725965295334,steel_4140,351.38947528000745,351.38947528000745,357.05621073634717,al_4032_t6,349.22522821304653,349.22522821304653,4.701693809967281,339.2580291682668
0.025586770084804682,341.1577660223616,60,-145.0,436.3668563229022,307.1095097241419,angle_correlation,346.81896547707595,10.384505215323081,14.388856715128462,1.3747143407627505,6.380153715518588,False,False,False,False,345.72602713238183,steel_4140,351.3885854887495,351.3885854887495,357.0546405572304,al_4032_t6,349.22602841541004,349.22602841541004,4.749257759304736,339.2590933285582
0.025833383659308543,341.1586608953614,60,-144.0,439.2409792105603,315.63121647450936,angle_correlation,346.8178264064561,10.384397618332208,14.388749180901605,1.3746066025541737,6.380046055764588,False,False,False,False,345.72613546778365,steel_4140,351.3877862812268,351.3877862812268,357.0531010200831,al_4032_t6,349.22683722115886,349.22683722115886,4.7971686965397735,339.2601574559555
0.026087015431331836,341.15955552646057,60,-143.0,442.07508496831866,324.2017295300095,angle_correlation,346.8167142340283,10.38429404079011,14.38864566680298,1.3745028822649275,6.379942414779016,False,False,False,False,345.72629108725636,steel_4140,351.38707924535197,351.38707924535197,357.0515929021297,al_4032_t6,349.2276547900139,349.2276547900139,4.845458023161642,339.2612215513068
0.026347946288543263,341.1604499225376,60,-142.0,444.8703833473984,332.82342437544924,angle_correlation,346.8156295933636,10.384194548749726,14.38854623889707,1.374403245919531,6.3798428586032685,False,False,False,False,345.72649474804774,steel_4140,351.3864659122023,351.3864659122023,357.05011697942035,al_4032_t6,349.2284812762454,349.2284812762454,4.894157604708586,339.2622856154763
0.026616466576160746,341.16134409059566,60,-141.0,447.6280713078491,341.49862598946294,angle_correlation,346.8145731181881,10.384099205851705,14.38845096083785,1.3743077571337636,6.3797474508664465,False,False,False,False,345.7267471796627,steel_4140,351.38594775751005,351.38594775751005,357.0486740277764,al_4032_t6,349.22931682881733,349.22931682881733,4.943299806332429,339.2633496493437
0.026892876726868714,341.1622380377599,60,-140.0,450.34933340363455,350.22961215180453,angle_correlation,346.81354544312296,10.38400807338924,14.38835989392917,1.374216477175949,6.3796562528501966,False,False,False,False,345.7270490845341,steel_4140,351.3855262030401,351.3855262030401,357.047264823713,al_4032_t6,349.2301615915211,349.2301615915211,4.9929175293270305,339.2644136538036
0.027177487912435176,341.16313177127483,60,-139.0,453.0353421680165,359.0186162962385,angle_correlation,346.81254720440796,10.383921210358693,14.388273097177162,1.3741294650166935,6.379569323540224,False,False,False,False,345.72740113864023,steel_4140,351.3852026178615,351.3852026178615,357.04589014534,al_4032_t6,349.23101570309876,349.23101570309876,5.043044248688398,339.26547762976503
0.02747062272078217,341.16402529850194,60,-138.0,455.68725849913505,367.86782996828606,angle_correlation,346.8115790406097,10.383838673514667,14.388190627347974,1.3740467773892817,6.37948671968136,False,False,False,False,345.72780399207215,steel_4140,351.3849783195158,351.3849783195158,357.04455077324417,al_4032_t6,349.2318792973565,349.2318792973565,5.09371405177708,339.26654157815096
0.027772615858927405,341.16491862691714,60,-137.0,458.30623204568786,376.7794049380882,angle_correlation,346.8106415933161,10.383760517411744,14.38811253900596,1.373968468825204,6.379408495817529,False,False,False,False,345.7282582695516,steel_4140,351.3848545750876,351.3848545750876,357.0432474913537,al_4032_t6,349.2327525032685,349.2327525032685,5.144961678156246,339.26760549989774
0.028083814886672186,341.1658117641087,60,-136.0,460.89340159261116,385.75545501121036,angle_correlation,346.8097355078191,10.383686794452451,14.388038884563414,1.3738945917038947,6.3793347043423765,False,False,False,False,345.72876457090234,steel_4140,351.3848326021807,351.3848326021807,357.0419810877875,al_4032_t6,349.2336354450718,349.2336354450718,5.1968225606819916,339.2686693959547
0.028404580982071253,341.16670471777496,60,-135.0,463.44989544667135,394.7980575739979,angle_correlation,346.8088614337853,10.383617554919233,14.387969714311666,1.3738251962891468,6.379265395528577,False,False,False,False,345.7293234714766,steel_4140,351.38491356980353,351.38491356980353,357.04075235569024,al_4032_t6,349.23452824235227,349.23452824235227,5.249332867925671,339.2697332672837
0.02873528974206838,341.1675974957223,60,-134.0,465.9768318218795,403.909254904889,angle_correlation,346.80802002591804,10.383552847016198,14.387905076463703,1.3737603307628632,6.3792006175704685,False,False,False,False,345.72993552253797,steel_4140,351.3850985991672,351.3850985991672,357.039562094055,al_4032_t6,349.2354310101224,349.2354310101224,5.30252954801171,339.2707971148586
0.02907633202117708,341.16849010586316,60,-133.0,468.4753192246383,413.0910552787092,angle_correlation,346.8072119446098,10.383492716893095,14.38784501717727,1.3737000412561429,6.379140416610696,False,False,False,False,345.73060125160225,steel_4140,351.3853887643995,351.3853887643995,357.0384111085352,al_4032_t6,349.2363438588907,349.2363438588907,5.356450373957844,339.2718609396649
0.029428114811391032,341.1693825562142,60,-132.0,470.94645683854117,422.34543388725405,angle_correlation,346.80643785658714,10.38343720867907,14.387789580591281,1.373644371880367,6.379084836768634,False,False,False,False,345.7313211627386,steel_4140,351.38578509317824,351.38578509317824,357.0373002122465,al_4032_t6,349.23726689472323,349.23726689472323,5.411133990608999,339.2729247426992
0.02979106216557533,341.1702748548945,60,-131.0,473.39133490873724,431.6743335963068,angle_correlation,346.8056984355496,10.3833863645022,14.387738808839146,1.3735933647440746,6.379033920165256,False,False,False,False,345.73209573683124,steel_4140,351.3862885672856,351.3862885672856,357.0362302265608,al_4032_t6,349.2382002192981,349.2382002192981,5.466619963260017,339.2739885249688
0.030165616169356226,341.1711670101237,60,-130.0,475.811035125783,441.0796655565138,angle_correlation,346.804994362802,10.383340224511706,14.387692742081626,1.373547059982272,6.378987706943562,False,False,False,False,345.73292543180395,steel_4140,351.3869001230881,351.3869001230881,357.03520198189267,al_4032_t6,349.2391439299521,349.2391439299521,5.522948828067059,339.27505228749123
0.03055223796296928,341.1720590302207,60,-129.0,478.20663100889794,450.56330968321134,angle_correlation,346.8043263278831,10.383298826896592,14.387651418511282,1.373505495766203,6.378946235283678,False,False,False,False,345.73381068280867,steel_4140,351.3876206519434,351.3876206519434,357.0342163184804,al_4032_t6,349.2400981197205,349.2400981197205,5.580162144352169,339.27611603129395
0.030951408818658502,341.1729509236015,60,-128.0,480.5791882885449,460.12711501823685,angle_correlation,346.80369502918956,10.383262207900756,14.387614874380894,1.3734687083228891,6.378909541422395,False,False,False,False,345.7347519023789,steel_4140,351.38845100053715,351.38845100053715,357.0332740871619,al_4032_t6,349.2410628773706,349.2410628773706,5.638302548910606,339.2771797574138
0.03136363127641098,341.17384269877823,60,-127.0,482.9297652882523,469.7728999849876,angle_correlation,346.80310117459766,10.383230401830978,14.38758314400257,1.3734367319466756,6.378877659660276,False,False,False,False,345.73574948054994,steel_4140,351.38939197115275,351.38939197115275,357.03237615014723,al_4032_t6,349.2420382874278,349.2420382874278,5.69741381243579,339.2782434668966
0.031789430342347415,341.17473436435756,60,-126.0,485.25941330559516,479.5024525463766,angle_correlation,346.8025454820826,10.383203441070243,14.387556259766399,1.3734095990054485,6.378850622374976,False,False,False,False,345.7368037849468,steel_4140,351.39044432187575,351.39044432187575,357.0315233817886,al_4032_t6,349.24302443019633,349.24302443019633,5.757540898182288,339.2793071607967
0.03222935475455328,341.1756259290391,60,-125.0,487.5691769922501,489.3175302739332,angle_correlation,346.802028680337,10.383181356079518,14.387534252139567,1.3733873399468521,6.378828460021246,False,False,False,False,345.73791516084094,steel_4140,351.3916087667361,351.3916087667361,357.03071666934846,al_4032_t6,349.2440213817735,349.2440213817735,5.818730022993376,339.2803708401767
0.0326839783212032,341.1765174016143,60,-124.0,489.8600947330346,499.21986033499,angle_correlation,346.8015515093882,10.383164175406634,14.387517149674345,1.373369983306283,6.378811201139811,False,False,False,False,345.7390839311776,steel_4140,351.3928859757902,351.3928859757902,357.02995691376765,al_4032_t6,349.2450292140584,349.2450292140584,5.881028720825717,339.28143450610696
0.03315390133499681,341.1774087909651,60,-123.0,492.13319902383705,509.2111394037126,angle_correlation,346.80111472121695,10.383151925681844,14.387504979007204,1.373357555702448,6.37879887235826,False,False,False,False,345.74031039657416,steel_4140,351.39427657514517,351.39427657514517,357.0292450304334,al_4032_t6,349.2460479947547,349.2460479947547,5.944485908910509,339.2824981596651
0.03363975207061887,341.17830010606264,60,-122.0,494.38951684833756,519.2930335006279,angle_correlation,346.80071908037627,10.383144631621377,14.387497764857926,1.3733500818400302,6.378791498384828,False,False,False,False,345.74159483529144,steel_4140,351.39578114692824,351.39578114692824,357.02858194994917,al_4032_t6,349.2470777873686,349.2470777873686,6.00915195669722,339.2835618019357
0.034142188369606696,341.17919135596617,60,-121.0,496.6300700534127,529.4671777642537,angle_correlation,346.8003653646126,10.38314231601678,14.387495530024275,1.3733475845008059,6.378789102009286,False,False,False,False,345.74293750317867,steel_4140,351.39740022920256,351.39740022920256,357.0279686189066,al_4032_t6,349.2481186512015,349.2481186512015,6.075078757733422,339.28462543400985
0.034661899320262625,341.1800825498218,60,-120.0,498.85587572310794,539.7351761574437,angle_correlation,346.8000543654897,10.38314499973847,14.387498295380219,1.3733500845445334,6.37879170409672,False,False,False,False,345.74433863359343,steel_4140,351.39913431583267,351.39913431583267,357.0274060006605,al_4032_t6,349.2491706413375,349.2491706413375,6.142319804641894,339.28568905698467
0.03519960703750775,341.1809736968616,60,-119.0,501.0679465510503,550.0986011100719,angle_correlation,346.7997868890151,10.383152701719744,14.387506079863499,1.3733576008974069,6.37879932357599,False,False,False,False,345.7457984372977,steel_4140,351.4009838563015,351.4009838563015,357.0268950761083,al_4032_t6,349.250233808627,349.250233808627,6.210930267364089,339.286752671963
0.03575606855032039,341.1818648064023,60,-118.0,503.2672912111631,560.5589930987467,angle_correlation,346.799563756271,10.383165438948794,14.387518900465857,1.3733701505378448,6.378811977433507,False,False,False,False,345.7473171023313,steel_4140,351.402949255481,351.402949255481,357.02643684447384,al_4032_t6,349.25130819966506,349.25130819966506,6.280967074847719,339.28781628005294
0.03633207780539398,341.1827558878445,60,-117.0,505.45491472652594,571.1178601632653,angle_correlation,346.7993858040497,10.38318322646159,14.38753677222504,1.3733877484947143,6.3788296806990274,False,False,False,False,345.7488947938637,steel_4140,351.4050308733593,351.4050308733593,357.0260323240972,al_4032_t6,349.2523938567662,349.2523938567662,6.352489000364745,339.28887988236744
0.0369284677923177,341.1836469506715,60,-116.0,507.63181883620854,581.7766773585753,angle_correlation,346.79925388549344,10.383206077319684,14.387559708207043,1.37341040782335,6.378852446432326,False,False,False,False,345.75053165402534,steel_4140,351.4072290247252,351.4072290247252,357.0256825532307,al_4032_t6,349.2534908179349,349.2534908179349,6.425556750655533,339.28994348002385
0.037546112801616384,341.1845380044486,60,-115.0,509.79900235988794,592.5368861400259,angle_correlation,346.7991688707411,10.383234002601327,14.387587719493666,1.373438139595784,6.378880285710764,False,False,False,False,345.75222780171964,steel_4140,351.4095439788142,351.4095439788142,357.0253885908423,al_4032_t6,349.2545991168324,349.2545991168324,6.500233059104473,339.2910070741435
0.03818593082315662,341.18542905882197,60,-114.0,511.9574615600301,603.3998936786718,angle_correlation,346.79913164757994,10.383267011382813,14.387620815161206,1.3734709528838707,6.378913207606196,False,False,False,False,345.7539833324168,steel_4140,351.4119759589161,351.4119759589161,357.02515151742654,al_4032_t6,349.25571878274013,349.25571878274013,6.576582783162315,339.2920706658513
0.03884888609466231,341.1863201235179,60,-113.0,514.1081905013991,614.3670721023772,angle_correlation,346.79914312210497,10.383305110716279,14.387659002264463,1.3735088547353058,6.3789512191698705,False,False,False,False,345.7557983179303,steel_4140,351.41452514194793,351.41452514194793,357.02497243582417,al_4032_t6,349.2568498405195,349.2568498405195,6.654673006241176,339.2931342562753
0.039535991812156265,341.1872112083418,60,-112.0,516.252181407618,625.4397576573449,angle_correlation,346.7992042193849,10.383348305615492,14.387702285818982,1.3735518501585275,6.37899432541289,False,False,False,False,345.75767280617754,steel_4140,351.41719165799316,351.41719165799316,357.0248524720505,al_4032_t6,349.25799231056897,349.25799231056897,6.734573144318687,339.2941978465463
0.040248313012357685,341.18810232317776,60,-111.0,518.3904250144795,636.6192497835995,angle_correlation,346.79931588413626,10.383396599029204,14.38775066877529,1.3735999421014,6.379042529284007,False,False,False,False,345.759606820925,steel_4140,351.41997558980984,351.41997558980984,357.02479277613367,al_4032_t6,349.25914620877757,349.25914620877757,6.8163550574993765,339.29526143779714
0.04098696963928778,341.18899347798737,60,-110.0,520.5239109196633,647.9068100967211,angle_correlation,346.79947908140514,10.383449991821614,14.387804151998473,1.3736531314263445,6.3790958316456425,False,False,False,False,345.76160036151987,steel_4140,351.4228769723094,351.4228769723094,357.02479452296285,al_4032_t6,349.26031154647643,349.26031154647643,6.900093166792746,339.2963250311627
0.041753139808155586,341.1898846828092,60,-109.0,522.6536279284716,659.3036612668975,angle_correlation,346.7996947972574,10.383508482745718,14.387862734240642,1.373711416883694,6.3791542312516825,False,False,False,False,345.76365340260804,steel_4140,351.4258957920081,351.4258957920081,357.02485891314694,al_4032_t6,349.26148833038724,349.26148833038724,6.985864576379654,339.2973886277792
0.0425480632815459,341.1907759477579,60,-108.0,524.7805643951535,670.8109857850067,angle_correlation,346.7999640394776,10.383572068422886,14.38792641212494,1.3737747950957058,6.379217724722608,False,False,False,False,345.7657658938404,steel_4140,351.42903198645286,351.42903198645286,357.02498717388386,al_4032_t6,349.2626765625686,349.2626765625686,7.073749201651016,339.2984522287836
0.04337304516974025,341.19166728302383,60,-107.0,526.9057085593284,682.4299246040406,angle_correlation,346.8002878382761,10.38364074330822,14.387995180105584,1.3738432605174822,6.379286306512633,False,False,False,False,345.76793775956776,steel_4140,351.43228544362324,351.43228544362324,357.02518055984126,al_4032_t6,349.2638762403599,349.2638762403599,7.163829903315344,339.2995158353135
0.04422945987549736,341.19255869887206,60,-106.0,529.0300488769636,694.1615756426816,angle_correlation,346.8006672470061,10.383714499674568,14.388069030453643,1.373916805422759,6.379359968895493,False,False,False,False,345.77016889852536,steel_4140,351.43565600131166,351.43565600131166,357.02544035404804,al_4032_t6,349.26508735632365,349.26508735632365,7.256192627884842,339.30057944850637
0.04511875529602989,341.1934502056419,60,-105.0,531.1545743452923,706.0069921362426,angle_correlation,346.8011033428883,10.383793327574331,14.388147953222408,1.3739954198666027,6.379438701926254,False,False,False,False,345.7724591835079,steel_4140,351.4391434464828,351.4391434464828,357.0257678687975,al_4032_t6,349.2663098981856,349.2663098981856,7.350926554862712,339.3016430694992
0.04604245730374774,341.19434181374623,60,-104.0,533.2802748209887,717.9671808184944,angle_correlation,346.80159722774545,10.383877214815485,14.388231936218077,1.3740790916596524,6.3795224934128925,False,False,False,False,345.7748084610362,steel_4140,351.44274751461427,351.44274751461427,357.02616444656144,al_4032_t6,349.26754384877336,349.26754384877336,7.448124250967904,339.3027066994281
0.047002174524377584,341.195233533671,60,-103.0,535.4081413308298,730.0430999160859,angle_correlation,346.8021500287447,10.383966146933155,14.388320964974,1.3741678063414753,6.3796113288923095,False,False,False,False,345.77721655101504,steel_4140,351.44646788901997,351.44646788901997,357.0266314609151,al_4032_t6,349.2687891859532,349.2687891859532,7.547881831746752,339.3037703394276
0.04799960343287331,341.19612537597465,60,-102.0,537.5391663739891,742.2356569353507,angle_correlation,346.8027628991489,10.384060107155868,14.388415022716927,1.3742615471459274,6.379705191596585,False,False,False,False,345.77968324638493,steel_4140,351.4503042001569,351.4503042001569,357.02717031747324,al_4032_t6,349.2700458825659,349.2700458825659,7.650299130934503,339.3048339906304
0.0490365337911278,341.19701735128746,60,-101.0,539.6743442150025,754.5457062192266,angle_correlation,346.80343701907526,10.384159076378907,14.388514090338589,1.3743602949718436,6.379804062421002,False,False,False,False,345.78220831276593,steel_4140,351.45425602491713,351.45425602491713,357.0277824548357,al_4032_t6,349.2713139063608,349.2713139063608,7.755479877942961,339.30589765416676
0.05011485445094777,341.1979094703113,60,-100.0,541.8146711663429,766.9740462498347,angle_correlation,346.80417359626153,10.384263033126118,14.388618146360166,1.3744640283501752,6.379907919892958,False,False,False,False,345.78479148809635,steel_4140,351.45832288590617,351.45832288590617,357.0284693455429,al_4032_t6,349.2725932199289,349.2725932199289,7.86353188386358,339.3069613311639
0.051236559549243034,341.19880174381893,60,-99.0,543.9611458594129,779.5214166699176,angle_correlation,346.8049738668384,10.384371953522376,14.388727166904758,1.374572723415568,6.38001674014177,False,False,False,False,345.7874324822651,steel_4140,351.46250425070804,351.46250425070804,357.0292324970393,al_4032_t6,349.27388378063523,349.27388378063523,7.974567236387864,339.3080250227457
0.05240375512198069,341.1996941826537,60,-98.0,546.1147695026357,792.1884949938377,angle_correlation,346.80583909610755,10.384485811264277,14.388841125662744,1.374686353869059,6.380130496866698,False,False,False,False,345.7901309767395,steel_4140,351.46679953113835,351.46679953113835,357.03007345264473,al_4032_t6,349.27518554054933,349.27518554054933,8.088702504058965,339.30908873003204
0.05361866616863189,341.20058679772893,60,-97.0,548.2765461251769,804.9758929761781,angle_correlation,346.80677057932405,10.384604577576617,14.388959993856254,1.3748048909478783,6.3802491612978685,False,False,False,False,345.7928866241876,steel_4140,351.4712080824859,351.4712080824859,357.0309937925313,al_4032_t6,349.27649844637574,349.27649844637574,8.206058950279616,339.31015245413835
0.054883644197903536,341.2014796000279,60,-96.0,550.447482804666,817.8841526031147,angle_correlation,346.80776964248145,10.384728221187522,14.389083740208974,1.3749283033899218,6.380372702166959,False,False,False,False,345.79569904809637,steel_4140,351.4757292027434,351.4757292027434,357.0319951347047,al_4032_t6,349.27782243938304,349.27782243938304,8.326762757511469,339.311216196175
0.0562011752900809,341.20237260060304,60,-95.0,552.6285898771154,830.9137416686974,angle_correlation,346.8088376430979,10.384856708292034,14.389212330911505,1.3750565574008888,6.380501085674339,False,False,False,False,345.7985678423854,steel_4140,351.4803621318277,351.4803621318277,357.03307913598746,al_4032_t6,349.27915745533215,349.27915745533215,8.450945262109709,339.3122799572469
0.05757388871223816,341.20326581057594,60,-94.0,554.8208811270341,844.065048894895,angle_correlation,346.80997597100196,10.38499000251658,14.389345729582281,1.375189616618755,6.3806342754508805,False,False,False,False,345.80149257101596,steel_4140,351.48510605078894,351.48510605078894,357.0342474930024,al_4032_t6,349.2805034244039,349.2805034244039,8.578743200243574,339.31334373845283
0.059004566126294566,341.2041592411369,60,-93.0,557.0253739555245,857.3383785507802,angle_correlation,346.8111860491147,10.385128064882565,14.38948389724004,1.375327442080021,6.3807722325259775,False,False,False,False,345.8044727675961,steel_4140,351.48996008101034,351.48996008101034,357.035501943153,al_4032_t6,349.28186027112565,349.28186027112565,8.71029896535816,339.3144075408849
0.060496151430982185,341.2050529035445,60,-92.0,559.2430895239172,870.7339445224733,angle_correlation,346.8124693342264,10.38527085377261,14.389626792259413,1.3754699921788571,6.380914915286695,False,False,False,False,345.80750793498146,steel_4140,351.4949232833964,351.4949232833964,357.0368442655975,al_4032_t6,349.28322791429736,349.28322791429736,8.84576087763495,339.31547136562796
0.06205176128578222,341.2059468091258,60,-91.0,561.4750528702417,884.2518637814696,angle_correlation,346.81382731776404,10.385418324895923,14.3897743703425,1.3756172226422336,6.381062279450234,False,False,False,False,345.810597544871,steel_4140,351.49999465755076,351.49999465755076,357.0382762822133,al_4032_t6,349.2846062669162,349.2846062669162,8.985283465907079,339.31653521375927
0.06367469635957124,341.2068409692755,60,-90.0,563.722292995553,897.8921491946794,angle_correlation,346.81526152654635,10.385570431246549,14.389926584478019,1.3757690864792949,6.381214278016856,False,False,False,False,345.8137410373983,steel_4140,351.5051731409421,351.5051731409421,357.0397998585473,al_4032_t6,349.285995236101,349.285995236101,9.129027762480403,339.3175990863477
0.06536845336180994,341.2077353954561,60,-89.0,565.9858429168286,911.6547016149067,angle_correlation,346.8167735235227,10.385727123073174,14.390083384903996,1.3759255339547138,6.381370861243241,False,False,False,False,345.81693782071767,steel_4140,351.5104576080582,351.5104576080582,357.04141690474717,al_4032_t6,349.28739472301487,349.28739472301487,9.27716161130137,339.3186629844531
0.06713673790590902,341.2086300991977,60,-88.0,568.2667396828145,925.5393011855608,angle_correlation,346.81836490849076,10.385888347832939,14.390244719072243,1.376086512546948,6.3815319765954115,False,False,False,False,345.82018727058414,steel_4140,351.51584686954635,351.51584686954635,357.0431293764681,al_4032_t6,349.2888046227875,349.2888046227875,9.429859989897409,339.319726909126
0.06898347826533645,341.2095250920977,60,-87.0,570.5660243488383,939.5455977881353,angle_correlation,346.8200373187875,10.386054050163018,14.390410531609277,1.3762519669091589,6.38169756871676,False,False,False,False,345.8234887299276,steel_4140,351.5213396713399,351.5213396713399,357.04493927574913,al_4032_t6,349.2902248244357,349.2902248244357,9.587305345493627,339.32079086140675
0.07091284008434888,341.21042038582067,60,-86.0,572.8847419061999,953.6731005552904,angle_correlation,346.8217924299489,10.386224171830882,14.390580764275462,1.3764218388319094,6.38186757938719,False,False,False,False,345.82684150841965,steel_4140,351.52693469376834,351.52693469376834,357.0468486518516,al_4032_t6,349.29165521078284,349.29165521078284,9.749687945679627,339.3218548423249
0.0729292421081716,341.2113159920982,60,-85.0,575.2239411613281,967.9211663663384,angle_correlation,346.8236319563302,10.386398651702322,14.390755355925933,1.3765960672014188,6.382041947480488,False,False,False,False,345.8302448820329,steel_4140,351.5326305506508,351.5326305506508,357.04885960205155,al_4032_t6,349.2930956583766,349.2930956583766,9.917206243961731,339.3229188528989
0.07503737300361998,341.2122119227288,60,-84.0,577.5846745594031,982.2889872354249,angle_correlation,346.82555765168036,10.386577425700594,14.390934242473286,1.3767745879622595,6.382220608927902,False,False,False,False,345.83369809259125,steel_4140,351.53842578837015,351.53842578837015,357.0509742723781,al_4032_t6,349.2945460374054,349.2945460374054,10.090067260486366,339.32398289413516
0.07724220934173552,341.2131081895776,60,-83.0,579.9679979466368,996.7755764957255,angle_correlation,346.8275713096623,10.386760426754904,14.391117356837846,1.3769573340711716,6.382403496673739,False,False,False,False,345.83720034731095,steel_4140,351.54431888492576,351.54431888492576,357.05319485828625,al_4032_t6,349.2960062116123,349.2960062116123,10.268486978158455,339.3250469670275
0.07954903482279355,341.2140048045766,60,-82.0,582.3749702648347,1011.3797536755484,angle_correlation,346.8296747643089,10.386947584773765,14.391304628914803,1.3771442354588714,6.382590540634503,False,False,False,False,345.8407508183305,steel_4140,351.55030824896386,351.55030824896386,357.05552360525456,al_4032_t6,349.29747603820755,349.29747603820755,10.452690754302719,339.3261110725566
0.08196346082209138,341.2149017797239,60,-81.0,584.806653171246,1026.100127954248,angle_correlation,346.8318698904051,10.387138826586373,14.391495985523584,1.3773352189794252,6.38278166765005,False,False,False,False,345.8443486422287,steel_4140,351.55639221878147,351.55639221878147,357.05796280929343,al_4032_t6,349.29895536777826,349.29895536777826,10.642913747922636,339.3271752116894
0.0844914483474125,341.2157991270841,60,-80.0,587.2641105760454,1040.9350800773493,angle_correlation,346.834158603784,10.387334075907084,14.391691350365221,1.3775302083773866,6.382976801448947,False,False,False,False,345.8479929195293,steel_4140,351.56256906130267,351.56256906130267,357.0605148173512,al_4032_t6,349.3004440441956,349.3004440441956,10.839401362499808,339.3282393853782
0.08713933148976748,341.2166968587878,60,-79.0,589.7484080890562,1055.8827426012008,angle_correlation,346.8365428615246,10.387533253282122,14.391890643974392,1.3777291242265122,6.38317586259074,False,False,False,False,345.85168271419127,steel_4140,351.5688369710236,351.5688369710236,357.06318202760167,al_4032_t6,349.3019419045191,349.3019419045191,11.042409704142067,339.3293035945603
0.08991384247007513,341.21759498703153,60,-78.0,592.2606123665332,1070.9409783277588,angle_correlation,346.8390246620359,10.387736276049608,14.392093783675008,1.3779318838933463,6.383378768424208,False,False,False,False,345.85541705308214,steel_4140,351.57519406892385,351.57519406892385,357.0659668895957,al_4032_t6,349.3034487788977,349.3034487788977,11.252206054728033,339.3303678401571
0.09282213837091943,341.21849352407725,60,-77.0,594.8017903479695,1086.1073567798453,angle_correlation,346.84160604501176,10.387943058282723,14.392300683527814,1.3781384014830422,6.383585433038519,False,False,False,False,345.8591949254343,steel_4140,351.58163840134074,351.58163840134074,357.06887190425766,al_4032_t6,349.30496449046746,349.30496449046746,11.469069359506873,339.33143212307357
0.09587182965691238,341.21939248225226,60,-76.0,597.3730083719482,1101.3791285562231,angle_correlation,346.84428909123903,10.388153510742626,14.392511254278872,1.378348587789624,6.383795767208156,False,False,False,False,345.86301528228125,steel_4140,351.58816793880305,351.58816793880305,357.07189962370484,al_4032_t6,349.30648885524505,349.30648885524505,11.693290728387622,339.3324964441974
0.09907101058351502,341.2202918739488,60,-75.0,599.9753311590572,1116.7531973942623,angle_correlation,346.8470759222386,10.388367540825172,14.392725403308049,1.3785623502400313,6.384009678343183,False,False,False,False,345.86687703587285,steel_4140,351.59478057482113,351.59478057482113,357.07505265086587,al_4032_t6,349.3080216820173,349.3080216820173,11.925173949890347,339.3335608043984
0.10242829159986373,341.22119171162325,60,-74.0,602.6098206487837,1132.2260897557112,angle_correlation,346.849968699718,10.388585052502286,14.392943034573946,1.378779592842605,6.384227070431514,False,False,False,False,345.87077905906733,steel_4140,351.6014741246297,351.6014741246297,357.07833363887204,al_4032_t6,349.30956277222583,349.30956277222583,12.165036016424652,339.3346252045279
0.10595283384709632,341.222092007796,60,-73.0,605.2775346761181,1147.7939217381413,angle_correlation,346.8529696248105,10.388805946268675,14.393164048554397,1.3790002161284676,6.384447843984731,False,False,False,False,345.87472018469833,steel_4140,351.60824632387914,351.60824632387914,357.08174529019124,al_4032_t6,349.31111191984695,349.31111191984695,12.413207659202826,339.33568964541786
0.10965438585576032,341.22299277505033,60,-72.0,607.97952547232,1163.452363101131,angle_correlation,346.85608093707543,10.389030119080545,14.393388342188729,1.3792241170893504,6.3846718959732485,False,False,False,False,345.87869920491494,steel_4140,351.6150948272719,351.6150948272719,357.085290355473,al_4032_t6,349.31266891126586,349.31266891126586,12.670033890680203,339.3367541278801
0.11354332254465384,341.2238940260318,60,-71.0,610.7168379729127,1179.196598182039,angle_correlation,346.8593049132283,10.389257464293422,14.393615808814708,1.3794511891198624,6.384899119772136,False,False,False,False,345.88271487049246,steel_4140,351.6220172071399,351.6220172071399,357.0889716320677,al_4032_t6,349.31423352514497,349.31423352514497,12.93587455193357,339.3378186527057
0.11763068661376803,341.2247957734471,60,-70.0,613.4905079144859,1195.0212834615447,angle_correlation,346.86264386556957,10.389487871595549,14.393846338104588,1.3796813219499882,6.385129405086509,False,False,False,False,345.8867658901126,steel_4140,351.6290109519587,351.6290109519587,357.0927919621811,al_4032_t6,349.3158055322861,349.3158055322861,13.211104861833103,339.33888322066423
0.12192823242135045,341.22569803006286,60,-69.0,616.3015597002843,1210.9205015238892,angle_correlation,346.86610014007516,10.389721226941262,14.394079815994054,1.3799144015740339,6.385362637889358,False,False,False,False,345.8908509296098,steel_4140,351.6360734647944,351.6360734647944,357.0967542306198,al_4032_t6,349.3173846954857,349.3173846954857,13.496115964222765,339.3399478325028
